source_id,ra,dec,parallax,phot_g_mean_mag,l,b
88932834077195648,40.68330788645379,23.056086899969785,10.54642080808568,10.248798,153.76141609660974,-33.06871420033139
89219561798617344,38.73759790500878,22.435343372884542,11.258813508363474,10.404068,152.23287999783878,-34.47971995070113
91429481386429184,27.045810289116645,16.95538312702917,12.04733022210836,5.8469768,141.89076160730585,-43.81750220907102
92611181508503040,30.10454666888572,17.745518519100358,13.579245220753759,14.356563,145.30300201092533,-42.11011362751665
92689899669081216,30.017555934154085,18.24361751188311,17.737849226668583,14.438243,144.96245059038696,-41.67344203829672
93141932091804032,33.21784035204225,19.665126459900552,21.991651039066156,14.682586,147.94671127812617,-39.21859398734321
95661570361204992,26.466155242812228,20.307691940432953,15.09420452411292,8.985979,139.86859437992095,-40.76726021267944
96530321986314624,25.798963160992827,21.019550800136322,26.03668921367549,12.607932,138.82607608747733,-40.249386010941585
96725588379273472,25.722673767214207,21.24071825193318,15.364060368555258,13.969155,138.6609502287763,-40.054323546168675
97993497084921984,27.018206566174985,21.205767467992107,53.733743433108124,11.108311,140.18874315480798,-39.76061335473121
98074964024562432,26.965986610472086,21.785422987765703,11.722848499011297,14.2912035,139.9168323885567,-39.21809394601183
99124241714738816,34.327701018556,20.056138082078107,10.065034013642387,14.354525,148.96552560597388,-38.43591923191187
99502542434179456,33.72354596858759,20.801986420629788,12.39037930513139,14.097655,147.91975412143316,-37.98686942809073
100586763978318208,31.358750395390306,22.181232819548054,23.770418500993507,9.417668,144.68243321872353,-37.54530341718156
100774780466782976,33.76978234749793,22.221626626661227,17.014144559116733,13.056956,147.2568713859581,-36.6680006042421
102394910850318592,37.63490627699262,25.231155737143066,17.762994471358518,10.068202,149.62672560793214,-32.45280313925385
102550143852620544,34.54990244013912,23.971274505819363,11.510915902950584,9.92444,147.20944242587416,-34.77732400802186
103124230657005568,36.23923930553835,25.550791825714505,31.753709587121104,11.841381,148.11299838895818,-32.70767262413882
104744738997515776,29.917406276165536,23.72294296550199,10.84571196153076,14.580611,142.4610172343931,-36.547796199883805
105642662040253312,29.652064809578153,25.88769261276173,14.235385842838483,14.565711,141.33253651250192,-34.57255078610434
105732233582610048,31.43329488662169,26.47158576766624,10.10032702681589,13.476421,142.9262226425104,-33.49921087340134
106780587855703168,34.009952643526475,27.410954885960816,10.643518632482522,14.596634,145.07199787339786,-31.797838672628718
107774198474602368,34.353505939597916,28.741464648683994,25.230631889461055,7.622567,144.81224147398837,-30.451475952890686
107870066439925632,33.4226418779464,28.784365671580687,18.28446636218809,14.136832,143.9135183393331,-30.714342857556666
108829665213350784,47.370589441713264,21.795276238342467,16.601068718242566,13.644731,160.68598905132313,-30.773025238360507
109991230528437376,45.24783927543672,23.139480997225558,31.718077653772365,12.765166,157.91814277907537,-30.789787160978385
110111764490548992,44.55071635709678,23.26084451279408,14.259843907454782,14.123484,157.21670503817435,-31.0410814099434
110363037257576064,47.683868892888086,22.418607884055668,13.084312069736344,11.213635,160.53400313455077,-30.098033851413852
110393754863642496,48.1259217387116,22.649591328937763,11.948282080458116,12.408816,160.75739602791998,-29.670776245281793
1155453577587072,43.726188251009376,1.6485541236514145,20.863944588570366,13.044759,173.8268289877998,-48.6335964327832
1240631368988288,43.7474352249586,1.9851251325169759,14.787355923680485,12.994784,173.49986135781478,-48.37513938361069
1425830358704768,42.7529857336048,2.016595544570301,12.229727789012838,13.82362,172.36624555567656,-49.03014141532865
2058736739430272,43.78416424501515,3.4868137042116003,11.645760038670751,6.8555465,172.01742579226612,-47.25019773297574
2122130457061248,45.25446425687274,3.830544314523145,10.622671898521116,14.860165,173.2433099249981,-46.000210549035586
2269465015096832,47.634012239952646,2.556929968378933,14.486504959881279,10.259134,176.93799232880346,-45.23235397242465
6364767871053440,42.872138762967914,5.841633117372311,10.332295015477666,7.7814703,168.76234635989113,-46.0744893451946
6676926094183424,42.600763259164815,6.650998665028835,10.81078247968184,14.886254,167.72405869239142,-45.621941616424664
7012208421296512,45.86731992860746,6.226440123327249,14.06554190426927,6.637057,171.5780932474916,-43.82695841013554
10608332998713344,49.41217025819589,7.676621287505506,12.57760667240735,10.074757,173.7013637687209,-40.362199966280016
10608573516849536,49.38734080972668,7.690126225598939,21.226136807760074,7.6169553,173.66583065636215,-40.36960867072
11166438229308672,51.20302758439933,9.028538893521931,15.078813297551084,3.3823738,174.11786825228313,-38.1569674610156
12070649105187840,55.646230621895214,9.712190897167272,18.96309769301387,11.857552,177.29551089665108,-34.531927205986996
12372533766094080,54.60390404252214,10.486857716638756,12.864579151507053,14.047755,175.75478045867752,-34.74705839124751
12741003307036416,51.063883294339036,9.483539779778106,21.082799407991004,12.985064,173.58891985929648,-37.928161136230024
14826712437808128,47.56013803768204,9.597340537875887,18.292386298159272,11.90964,170.22950924238162,-40.19782381124586
15111653452420352,46.92575932647886,10.34257868940846,10.569085876866186,13.028424,168.9731282982293,-40.04686958051639
16094930380388608,50.42454230323058,10.82982944635127,12.968236513129877,9.490025,171.8397460898941,-37.38867310256884
16439043160641152,52.011057489437434,11.653144518294766,26.82502866106807,11.551069,172.54177319030654,-35.72097576693649
16515424859118848,53.23220493870799,12.019251213190445,10.310118988121086,14.522798,173.279253065059,-34.62593185258274
17386959622689792,48.70637467723328,12.490205543182256,13.861898143932432,14.018594,168.86963528813163,-37.280692814865006
17719664969307904,51.221384223992054,13.612234637437139,10.443330195935264,11.548605,170.21427475449997,-34.814941715198835
19160849835473920,37.93549705721842,6.285187986510041,10.194800774184928,13.562063,162.60246736365144,-48.7064347596779
19263448014181120,37.79831015741702,6.743481994655361,15.708808930130191,13.981629,162.03944603997894,-48.40686196814974
19636113736531072,37.74393498443751,7.648675570168105,17.799186680414344,14.206467,161.21327381502624,-47.68765373186312
19761939098460160,39.42177334556666,7.788680734054776,15.229731372287794,14.936918,163.10880075287042,-46.62797112520819
20229094101354368,38.99669309164649,9.163790846505155,23.48371491433218,13.55573,161.47669010279952,-45.738619896844824
20720953756154624,42.0921738310099,8.867824195799942,15.54677978862847,14.3133335,165.22822011014517,-44.19211338571312
21257996466859264,43.60469606277057,9.772795774439636,10.177567689961673,9.50926,166.09036092525483,-42.562984813500265
21297716324578176,44.25235953483732,10.161704899155266,23.054775201550914,7.7592926,166.44040991843653,-41.86231801322681
21318847563483904,43.80979497735452,10.356731144438596,11.645371074175133,14.369551,165.81851436741385,-41.978778334450816
23395378351883392,37.17738993292125,9.508697240218643,10.53388497363506,10.555009,159.03769079256833,-46.43169300118663
23439564975211392,36.94899451133908,9.486323785731344,12.230575861553401,13.780819,158.77742414888144,-46.5700734190229
23668916228857216,35.003904514924855,8.75592612322349,10.715173091591423,14.152203,156.90413040422953,-48.18660295382248
25041862654548096,39.84413845246118,11.210232780165539,12.348423774678954,14.048773,160.83871004949455,-43.575821846564764
27110108450274304,44.5211165616198,10.091857232687142,12.450541382361159,12.98434,166.77617679950964,-41.75169841536192
27487726270657536,45.34716555525513,11.396234431921414,13.450508775037722,10.986945,166.5325356725297,-40.226511543108614
28239998382321152,42.993314511673105,11.368015958592762,16.121099946511382,8.234732,164.13977305014012,-41.66169682625058
30294264060426368,49.564284675207425,14.85106571147224,10.291950714761668,14.419707,167.74677755816109,-34.947043014989546
30351266866301696,48.57560947174424,15.057795503930539,12.059857910533825,14.931431,166.68932899145372,-35.40314876456039
32676184203112960,40.616483274814144,13.631335792229352,16.394216387093532,10.242527,159.87383958164423,-41.1422040736849
34312631166803712,44.991998586642495,16.56295167588219,19.515064863037765,10.77724,162.18886358291394,-36.32762398680754
34475053945630208,46.534834523855814,16.806967227541183,12.574924467253243,14.245797,163.47259888999696,-35.250878727317215
34696055782797952,45.439892826344334,16.859013096920158,17.20638663251582,14.556286,162.40178052225218,-35.83562295789736
36429264066581760,55.65996814557393,11.079617579898219,32.093356979927954,14.985497,176.10195021580716,-33.58728274434899
36696445392815360,57.281830926604286,11.656935284095095,10.065644018979027,9.804379,176.8925073193098,-32.03162335444594
39925023848663040,57.13770119294716,15.201617990663213,30.277144620560446,9.15042,173.78592857767757,-29.69163118241726
40215982113230080,59.78600172530721,15.755782264242978,19.179199263752555,14.455729,175.33374127440683,-27.461429260696544
42830620763418752,56.88671265353354,15.05685342602219,18.620520990709224,14.037052,173.70981029996798,-29.966040249013076
43867116632182912,57.354742329309815,17.683721937907844,12.498359311878227,14.927871,171.9426291720382,-27.796193761015722
44262597219827840,53.82380932098803,16.715423996740807,14.683774994629857,10.446021,169.92045896230383,-30.83045611074004
46056862756712320,63.63096422745926,17.33957605806271,16.29004984234984,14.36735,176.7655272172836,-23.663519379202736
49005581144118784,64.74209416547012,19.90653885437164,21.446669126443478,8.424586,175.42914649618686,-21.179164435296116
49157794785448192,65.67911798706223,20.56998136359179,22.2044737658087,13.435896,175.51359629755353,-20.0806005563875
49251390712484864,65.39607831786071,21.188582683242913,13.204943666896646,6.925216,174.83278874132336,-19.87274889012545
49295199378608000,64.36204619335743,20.55460215644835,34.85878918491827,9.159104,174.65574032892494,-21.016382725445606
49415527182759296,64.85887727127862,21.142114709520815,11.929966847767933,5.4806013,174.51671555459143,-20.278941486760925
50001704319787264,59.32236377602571,18.644069141099916,10.352221957153631,10.38997,172.65099693041915,-25.79177877202773
50931272681618304,58.20949070709346,19.761947838825254,12.593554441160357,14.701429,170.94784000849938,-25.750321027603597
51879807618544768,61.363128764747515,20.007777155809542,12.421135206753748,10.4442835,173.03512727698646,-23.458090871078767
52010683861728384,62.16969813475797,20.67863771964394,12.586849483481977,9.81325,173.0671585097839,-22.447593630564224
53257461329357312,59.80982758359457,22.04366150395205,24.752973890116653,12.068779,170.34610110780514,-23.078112264085608
53266257422339712,59.98445574791169,22.19800959666794,10.164076720472073,14.342074,170.35171557399892,-22.854578282346587
53926273636303360,61.648841957980636,23.681113794986064,12.214580906278737,9.979594,170.37426787264488,-20.72190665403341
54425726791456000,49.67284522960084,15.929598571124345,13.085946510256862,11.725446,166.9978319063922,-34.0563935723783
54749017571996032,52.723287174379585,16.465329175607774,28.069509273173118,8.992449,169.2075885340064,-31.72699158687087
54791932885173248,53.307131029678146,16.908639126877507,12.317348256471059,10.66509,169.34351516804952,-31.022845135980138
54929298821218688,51.60885733928611,16.860711928939864,10.138273212387174,12.371545,167.95777469174988,-32.1407164108047
56451130290853888,54.31564108852218,17.908069003666913,12.946738945802577,8.579073,169.38275713754882,-29.63585761962957
58814186935574016,48.393679854906615,18.519422198196832,31.318556299859882,13.845241,163.90624216815405,-32.813612400993925
59404006204840320,48.80043057257771,19.181209915445802,11.116422392912382,9.956685,163.7826272556894,-32.0551594428091
61557468448004224,53.005460053224425,21.988275589049934,20.531398914944376,13.806926,165.25746750186647,-27.393379446322992
62549296656082944,50.95537288253656,22.70471821720343,19.857892277559518,14.353294,163.08826533094853,-28.04233777158341
65119748682966912,55.26518660054799,23.421034545625364,16.51367810217935,10.236533,165.97013694668044,-24.946139875575735
65299553194356608,56.16701138806007,24.488104036821422,14.581388106529541,14.554031,165.86879952327936,-23.60104085709818
65371399407749760,59.44778663993368,22.924435192017928,28.4174539167807,8.645234,169.41528778678855,-22.687904144828064
66206650287900160,59.978543992854,24.695480308185672,11.377532794825637,8.149484,168.45341561506035,-21.082975631457007
67300831858281984,58.33674275887106,25.72055686029067,14.600985051550861,12.589867,166.54134767055365,-21.366574213666514
68604513348376320,55.2207007227587,25.467283423502387,13.852422754713631,14.414194,164.46122712096445,-23.431407121868908
69306723321209984,53.86898880636145,25.397080385206923,14.33052727365253,14.862419,163.4933371916394,-24.274909409351842
69443337640657536,54.29716747640482,25.98989430700792,27.32045508013459,7.04856,163.4009847736626,-23.572645517344355
69659730977217792,52.805624314544545,26.439507558870204,10.623792035626808,9.124899,161.95839815960207,-24.07385175434965
69765116590824064,53.13891669687575,26.745822114193636,12.95416744122947,9.858445,162.00225957131158,-23.648359817802056
70084799597055872,56.84025763685892,26.47703071177281,18.113913991497725,13.358606,164.92558062943647,-21.7122358804849
70649776775907840,58.354231197577676,27.90087034477736,10.070041246265768,14.8700905,164.975075878563,-19.75301369176329
70768073056989696,57.1850806888448,27.609298035084745,12.311731182407692,12.822919,164.3641757003976,-20.662306184955114
70768077355219072,57.1847694317956,27.609306673689197,13.021211136322087,12.662024,164.3639493126979,-20.662483040201074
71566112340707328,55.85704947763892,27.665391058634835,18.07954413590394,13.938986,163.3757791319407,-21.394547217447414
71856490786739840,55.32047526938786,28.532411992765994,12.230975813299032,9.052101,162.38646757957824,-21.04067769469502
72806949867680640,36.39085823584964,11.969974471130126,16.543432920805373,7.237378,156.27746639133048,-44.72180602072391
73686490450234496,32.1204088836038,12.583586447021542,13.252627353184414,13.925316,150.6012625677549,-46.10801561927426
74215252464051072,34.35975862368431,13.83413055931131,10.66562835713348,12.5209675,152.59872859691907,-44.02781422827576
74410445842196864,36.31927677388894,12.847064943246094,11.708798025205613,11.247424,155.5837513281682,-43.995045703954546
75272020577311616,37.53303453725258,14.79743186248238,10.042270469293776,13.502471,155.66344915520241,-41.71700318441471
75339743621732608,38.4498313856546,15.004952739970166,45.421888709908714,12.524232,156.54429460387755,-41.09129942304072
75775184586079232,34.515429814674036,14.466714324428073,13.595706167576115,7.5780516,152.3886264511394,-43.395450164321915
76085006346877312,36.44313452912882,15.190185956287069,38.66384416006323,12.348888,154.17362131386713,-41.88803359691297
76300476266255488,35.821753414090885,15.417819532663609,16.636669832063,9.165224,153.31906181341367,-41.97072377260745
76816044140391680,31.621698999324476,13.51532953307404,10.359035555511682,14.10657,149.41208192382103,-45.46263271152175
76974648692629376,30.2491100284586,13.579494036685752,11.025978677225446,13.641914,147.6208573608339,-45.93126365167158
77415965172401920,31.78090454793992,14.10817480072664,11.777207928971782,14.752846,149.26956933933292,-44.85825747566022
78773758953459968,30.46675786225763,16.44755161797034,10.5923241549967,14.4766865,146.38139871745162,-43.194353177317154
79013521207856768,34.63602116550721,15.761062409584847,11.842036143144977,14.91054,151.73880881722712,-42.18651443641994
79399862105889536,34.87423326305522,16.05523400030162,24.60154976620752,14.751385,151.8378329184463,-41.82099572120459
80503222024451328,33.68549465933779,17.023658865901336,15.226542579394618,14.416376,149.90136967686968,-41.44458596274128
82431421822127616,38.44315389494713,17.133617977166743,18.178560105762486,12.764141,155.13521696432002,-39.25489968054078
83359650154465024,42.527987925497605,17.509401455986684,21.71638045120176,13.627348,159.10477501015532,-36.89110952767802
84625630419434496,41.863954434847564,19.37173035271394,30.244341121965846,7.880917,157.197747122662,-35.66559062517314
85627908282618624,36.762172148596235,17.610985007330584,10.198521792671755,14.882785,153.01752438045244,-39.61049481238475
85779297289739008,37.580995142165584,18.48635891895282,11.620394300314583,9.956399,153.3696741818588,-38.471384441701474
86276585783263360,38.58543482295115,18.943097918980165,20.65788233207129,14.990438,154.1490778957984,-37.612969236375726
88992688741556864,38.57862351296965,21.352345828167262,12.499978592391729,14.717887,152.69927145269978,-35.5037624915386
89548079552535808,39.812239680917955,22.52223171601047,10.466416727130284,13.49056,153.23672619679317,-33.92806327567782
91467895573907584,27.15259869648592,17.29095939967703,11.103673981793872,14.12855,141.8848976462027,-43.466776400451344
92375508062945536,31.431408749518894,17.649841325760292,10.524393535484343,8.09573,146.93013158230613,-41.734150544515906
94831301643205888,26.232130996441303,18.424294270887174,15.323910122708044,14.48408,140.2861232990503,-42.6377625983014
824294419098240,47.21004076641403,2.729454974697321,12.909211444175952,14.395027,176.34257346782908,-45.416421937935574
1564678061440128,43.71148894358496,2.746470791509567,10.635563175636374,11.449262,172.6807645050313,-47.84426029736708
1950331764866304,45.75789088051015,3.9280999977884057,11.49334265551021,8.991513,173.66935769882133,-45.58362039188699
3416461801028736,46.783903987697094,4.023416508700321,11.600500838076213,14.1542425,174.6190676523382,-44.80334380969467
4061462809542400,47.90070740667656,5.726777321370225,22.91684116388146,14.365818,174.07478793376683,-42.80700975515419
5961556341363456,40.60203989386892,4.792068634299253,14.088605371307063,13.773142,167.16219824181965,-48.31704279072158
8233765839652352,42.572191411082926,6.9286539864685555,14.963103354806721,10.424792,167.44298042645156,-45.424163171742244
9886950291560832,51.700115160308485,6.90655573891697,12.142303000739258,13.970831,176.49719880966074,-39.29722486856664
10363653006250240,49.401441944590296,7.144150844300905,13.080750894805867,12.848351,174.18021077353296,-40.751149773384256
11000068375834368,49.69737802863476,8.054747794289174,10.819693946638282,13.515606,173.62286657970716,-39.89401503106503
11210418694164864,50.15547857620005,9.033273827520937,18.941168208589716,8.283466,173.16608300334485,-38.875144221614605
11286796097004544,53.38148122954481,7.55413991370075,10.07798706466943,12.878315,177.3624985248013,-37.64112750381235
12002372008050944,55.81380999077073,9.400476423981909,13.663637099900033,12.072992,177.70992650958132,-34.62163003258878
12151703726627456,54.76861734004113,9.652703388597578,14.89251272791193,8.934038,176.62864006014314,-35.204680486339235
12499080681637504,52.009768632797496,9.268679833188589,10.80343179292227,10.970054,174.61861024947828,-37.425213756471535
13084261385721856,53.34290820727958,10.600163939955584,16.400328417896084,14.197179,174.59669770740888,-35.55523614398636
14025129805748352,47.366192105815365,9.028731438483208,13.58908591206149,12.158398,170.53812089232974,-40.74994190757872
14163878724940672,48.698581142606784,8.97899582038987,43.26493093675096,7.5868115,171.85961432161548,-39.90181285125435
15141997396965888,46.309441367963025,10.222461408081386,32.825225307293486,12.9723215,168.46994881618463,-40.531490699756894
15666253989424512,48.34320126157319,11.30825920513225,11.569109430435791,13.558714,169.5139720749318,-38.40514643652039
16893004023863424,49.12567229711738,10.911123744425405,31.557681661422997,14.294165,170.5813264079385,-38.19162931925686
17402662023328768,48.80148190362328,12.656196332745624,15.145242472833594,9.527259,168.8212131141859,-37.094462922461474
17667541245736448,50.945493182669786,13.080129316590751,11.814441188155806,14.290039,170.40938478789067,-35.38915062285596
